id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,event finality,100,23,35,78,231,ship,baseline,monotonic-signal,raise-signal
m002,g002,nonce pressure,111,9,43,101,246,ship,edge,drag-penalty,drop-slack
m003,g003,settlement risk,81,56,35,45,193,ship,recovery,confidence-floor,raise-drag
m004,g004,proof depth,113,77,22,80,339,ship,negative,lane-boundary,lower-confidence
m005,g005,event finality,98,55,20,79,290,ship,baseline,monotonic-signal,raise-signal
m006,g006,nonce pressure,36,0,42,33,21,hold,edge,drag-penalty,drop-slack
m007,g007,settlement risk,57,27,19,101,204,ship,recovery,confidence-floor,raise-drag
m008,g008,proof depth,115,37,41,83,268,ship,negative,lane-boundary,lower-confidence
m009,g009,event finality,113,10,36,55,219,ship,baseline,monotonic-signal,raise-signal
m010,g010,nonce pressure,58,23,14,39,150,watch,edge,drag-penalty,drop-slack
m011,g011,settlement risk,38,48,11,36,138,watch,recovery,confidence-floor,raise-drag
m012,g012,proof depth,76,58,22,69,235,ship,negative,lane-boundary,lower-confidence
m013,g013,event finality,63,30,23,66,176,watch,baseline,monotonic-signal,raise-signal
m014,g014,nonce pressure,91,8,13,20,184,watch,edge,drag-penalty,drop-slack
m015,g015,settlement risk,69,16,38,44,122,hold,recovery,confidence-floor,raise-drag
m016,g016,proof depth,105,52,41,48,228,ship,negative,lane-boundary,lower-confidence
m017,g017,event finality,48,72,27,31,145,watch,baseline,monotonic-signal,raise-signal
m018,g018,nonce pressure,53,39,42,63,124,watch,edge,drag-penalty,drop-slack
m019,g019,settlement risk,64,41,16,41,178,watch,recovery,confidence-floor,raise-drag
m020,g020,proof depth,117,74,15,64,342,ship,negative,lane-boundary,lower-confidence
m021,g021,event finality,112,23,20,100,307,ship,baseline,monotonic-signal,raise-signal
m022,g022,nonce pressure,55,24,24,44,130,watch,edge,drag-penalty,drop-slack
m023,g023,settlement risk,79,44,13,92,268,ship,recovery,confidence-floor,raise-drag
m024,g024,proof depth,94,16,20,65,229,ship,negative,lane-boundary,lower-confidence
m025,g025,event finality,114,69,28,32,273,ship,baseline,monotonic-signal,raise-signal
m026,g026,nonce pressure,70,22,13,100,236,ship,edge,drag-penalty,drop-slack
m027,g027,settlement risk,56,53,14,95,232,ship,recovery,confidence-floor,raise-drag
m028,g028,proof depth,53,65,5,41,202,ship,negative,lane-boundary,lower-confidence
m029,g029,event finality,108,39,27,38,239,ship,baseline,monotonic-signal,raise-signal
m030,g030,nonce pressure,81,17,39,35,136,watch,edge,drag-penalty,drop-slack
m031,g031,settlement risk,32,25,33,81,104,hold,recovery,confidence-floor,raise-drag
m032,g032,proof depth,44,61,21,52,159,watch,negative,lane-boundary,lower-confidence
m033,g033,event finality,73,12,41,105,181,watch,baseline,monotonic-signal,raise-signal
m034,g034,nonce pressure,34,49,31,43,98,hold,edge,drag-penalty,drop-slack
m035,g035,settlement risk,66,16,14,60,180,watch,recovery,confidence-floor,raise-drag
m036,g036,proof depth,42,32,8,17,117,hold,negative,lane-boundary,lower-confidence
m037,g037,event finality,86,42,40,62,196,ship,baseline,monotonic-signal,raise-signal
m038,g038,nonce pressure,98,4,16,40,208,ship,edge,drag-penalty,drop-slack
m039,g039,settlement risk,68,39,33,76,185,ship,recovery,confidence-floor,raise-drag
m040,g040,proof depth,57,53,12,86,229,ship,negative,lane-boundary,lower-confidence
m041,g041,event finality,108,63,27,43,268,ship,baseline,monotonic-signal,raise-signal
m042,g042,nonce pressure,79,24,36,91,201,ship,edge,drag-penalty,drop-slack
m043,g043,settlement risk,117,24,49,77,237,ship,recovery,confidence-floor,raise-drag
m044,g044,proof depth,95,21,5,18,219,ship,negative,lane-boundary,lower-confidence
m045,g045,event finality,53,57,9,99,244,ship,baseline,monotonic-signal,raise-signal
m046,g046,nonce pressure,110,66,33,94,314,ship,edge,drag-penalty,drop-slack
m047,g047,settlement risk,58,55,12,53,200,ship,recovery,confidence-floor,raise-drag
m048,g048,proof depth,80,46,13,24,204,ship,negative,lane-boundary,lower-confidence
m049,g049,event finality,103,9,40,34,169,watch,baseline,monotonic-signal,raise-signal
m050,g050,nonce pressure,105,17,34,80,239,ship,edge,drag-penalty,drop-slack
m051,g051,settlement risk,70,40,39,64,166,watch,recovery,confidence-floor,raise-drag
m052,g052,proof depth,56,49,12,91,228,ship,negative,lane-boundary,lower-confidence
m053,g053,event finality,105,21,24,42,225,ship,baseline,monotonic-signal,raise-signal
m054,g054,nonce pressure,32,63,11,59,164,watch,edge,drag-penalty,drop-slack
m055,g055,settlement risk,47,38,13,29,135,watch,recovery,confidence-floor,raise-drag
m056,g056,proof depth,58,58,26,48,170,watch,negative,lane-boundary,lower-confidence
m057,g057,event finality,120,70,16,39,317,ship,baseline,monotonic-signal,raise-signal
m058,g058,nonce pressure,97,33,34,75,234,ship,edge,drag-penalty,drop-slack
m059,g059,settlement risk,94,33,42,98,235,ship,recovery,confidence-floor,raise-drag
m060,g060,proof depth,52,30,25,29,113,hold,negative,lane-boundary,lower-confidence
m061,g061,event finality,43,66,43,90,156,watch,baseline,monotonic-signal,raise-signal
m062,g062,nonce pressure,73,6,11,76,206,ship,edge,drag-penalty,drop-slack
m063,g063,settlement risk,85,65,46,30,173,watch,recovery,confidence-floor,raise-drag
m064,g064,proof depth,105,21,12,85,292,ship,negative,lane-boundary,lower-confidence
m065,g065,event finality,84,37,21,93,256,ship,baseline,monotonic-signal,raise-signal
m066,g066,nonce pressure,107,36,27,52,248,ship,edge,drag-penalty,drop-slack
m067,g067,settlement risk,83,20,39,36,144,watch,recovery,confidence-floor,raise-drag
m068,g068,proof depth,30,44,36,20,52,hold,negative,lane-boundary,lower-confidence
m069,g069,event finality,60,58,18,79,221,ship,baseline,monotonic-signal,raise-signal
m070,g070,nonce pressure,109,57,32,63,274,ship,edge,drag-penalty,drop-slack
m071,g071,settlement risk,98,40,47,103,245,ship,recovery,confidence-floor,raise-drag
m072,g072,proof depth,52,29,25,28,111,hold,negative,lane-boundary,lower-confidence
m073,g073,event finality,41,26,19,58,128,watch,baseline,monotonic-signal,raise-signal
m074,g074,nonce pressure,70,51,17,28,185,ship,edge,drag-penalty,drop-slack
m075,g075,settlement risk,48,12,46,60,76,hold,recovery,confidence-floor,raise-drag
m076,g076,proof depth,85,60,9,25,237,ship,negative,lane-boundary,lower-confidence
m077,g077,event finality,72,51,38,74,193,ship,baseline,monotonic-signal,raise-signal
m078,g078,nonce pressure,99,3,33,97,232,ship,edge,drag-penalty,drop-slack
m079,g079,settlement risk,33,33,18,41,104,hold,recovery,confidence-floor,raise-drag
m080,g080,proof depth,47,45,43,76,129,watch,negative,lane-boundary,lower-confidence
m081,g081,event finality,67,54,19,75,225,ship,baseline,monotonic-signal,raise-signal
m082,g082,nonce pressure,111,15,20,29,226,ship,edge,drag-penalty,drop-slack
m083,g083,settlement risk,97,9,17,97,266,ship,recovery,confidence-floor,raise-drag
m084,g084,proof depth,49,43,28,79,164,watch,negative,lane-boundary,lower-confidence
m085,g085,event finality,82,63,38,51,202,ship,baseline,monotonic-signal,raise-signal
m086,g086,nonce pressure,88,64,24,35,227,ship,edge,drag-penalty,drop-slack
m087,g087,settlement risk,99,49,46,32,187,ship,recovery,confidence-floor,raise-drag
m088,g088,proof depth,64,38,6,65,219,ship,negative,lane-boundary,lower-confidence
m089,g089,event finality,59,35,12,62,191,ship,baseline,monotonic-signal,raise-signal
m090,g090,nonce pressure,47,60,17,102,222,ship,edge,drag-penalty,drop-slack
m091,g091,settlement risk,93,22,28,40,192,ship,recovery,confidence-floor,raise-drag
m092,g092,proof depth,75,70,45,44,174,watch,negative,lane-boundary,lower-confidence
m093,g093,event finality,123,26,17,27,265,ship,baseline,monotonic-signal,raise-signal
m094,g094,nonce pressure,38,31,25,59,116,hold,edge,drag-penalty,drop-slack
m095,g095,settlement risk,58,52,17,37,171,watch,recovery,confidence-floor,raise-drag
m096,g096,proof depth,116,25,4,60,309,ship,negative,lane-boundary,lower-confidence
