id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,event finality,91,23,35,78,213,ship,baseline,monotonic-signal
g002,nonce pressure,111,20,43,101,257,ship,edge,drag-penalty
g003,settlement risk,81,56,28,45,207,ship,recovery,confidence-floor
g004,proof depth,113,77,22,93,352,ship,negative,lane-boundary
g005,event finality,89,55,20,79,272,ship,baseline,monotonic-signal
g006,nonce pressure,36,11,42,33,32,hold,edge,drag-penalty
g007,settlement risk,57,27,12,101,218,ship,recovery,confidence-floor
g008,proof depth,115,37,41,96,281,ship,negative,lane-boundary
g009,event finality,104,10,36,55,201,ship,baseline,monotonic-signal
g010,nonce pressure,58,34,14,39,161,watch,edge,drag-penalty
g011,settlement risk,38,48,4,36,152,watch,recovery,confidence-floor
g012,proof depth,76,58,22,82,248,ship,negative,lane-boundary
g013,event finality,54,30,23,66,158,watch,baseline,monotonic-signal
g014,nonce pressure,91,19,13,20,195,ship,edge,drag-penalty
g015,settlement risk,69,16,31,44,136,watch,recovery,confidence-floor
g016,proof depth,105,52,41,61,241,ship,negative,lane-boundary
g017,event finality,39,72,27,31,127,watch,baseline,monotonic-signal
g018,nonce pressure,53,50,42,63,135,watch,edge,drag-penalty
g019,settlement risk,64,41,9,41,192,ship,recovery,confidence-floor
g020,proof depth,117,74,15,77,355,ship,negative,lane-boundary
g021,event finality,103,23,20,100,289,ship,baseline,monotonic-signal
g022,nonce pressure,55,35,24,44,141,watch,edge,drag-penalty
g023,settlement risk,79,44,6,92,282,ship,recovery,confidence-floor
g024,proof depth,94,16,20,78,242,ship,negative,lane-boundary
g025,event finality,105,69,28,32,255,ship,baseline,monotonic-signal
g026,nonce pressure,70,33,13,100,247,ship,edge,drag-penalty
g027,settlement risk,56,53,7,95,246,ship,recovery,confidence-floor
g028,proof depth,53,65,5,54,215,ship,negative,lane-boundary
g029,event finality,99,39,27,38,221,ship,baseline,monotonic-signal
g030,nonce pressure,81,28,39,35,147,watch,edge,drag-penalty
g031,settlement risk,32,25,26,81,118,hold,recovery,confidence-floor
g032,proof depth,44,61,21,65,172,watch,negative,lane-boundary
g033,event finality,64,12,41,105,163,watch,baseline,monotonic-signal
g034,nonce pressure,34,60,31,43,109,hold,edge,drag-penalty
g035,settlement risk,66,16,7,60,194,ship,recovery,confidence-floor
g036,proof depth,42,32,8,30,130,watch,negative,lane-boundary
g037,event finality,77,42,40,62,178,watch,baseline,monotonic-signal
g038,nonce pressure,98,15,16,40,219,ship,edge,drag-penalty
g039,settlement risk,68,39,26,76,199,ship,recovery,confidence-floor
g040,proof depth,57,53,12,99,242,ship,negative,lane-boundary
g041,event finality,99,63,27,43,250,ship,baseline,monotonic-signal
g042,nonce pressure,79,35,36,91,212,ship,edge,drag-penalty
g043,settlement risk,117,24,42,77,251,ship,recovery,confidence-floor
g044,proof depth,95,21,5,31,232,ship,negative,lane-boundary
g045,event finality,44,57,9,99,226,ship,baseline,monotonic-signal
g046,nonce pressure,110,77,33,94,325,ship,edge,drag-penalty
g047,settlement risk,58,55,5,53,214,ship,recovery,confidence-floor
g048,proof depth,80,46,13,37,217,ship,negative,lane-boundary
g049,event finality,94,9,40,34,151,watch,baseline,monotonic-signal
g050,nonce pressure,105,28,34,80,250,ship,edge,drag-penalty
g051,settlement risk,70,40,32,64,180,watch,recovery,confidence-floor
g052,proof depth,56,49,12,104,241,ship,negative,lane-boundary
g053,event finality,96,21,24,42,207,ship,baseline,monotonic-signal
g054,nonce pressure,32,74,11,59,175,watch,edge,drag-penalty
g055,settlement risk,47,38,6,29,149,watch,recovery,confidence-floor
g056,proof depth,58,58,26,61,183,watch,negative,lane-boundary
g057,event finality,111,70,16,39,299,ship,baseline,monotonic-signal
g058,nonce pressure,97,44,34,75,245,ship,edge,drag-penalty
g059,settlement risk,94,33,35,98,249,ship,recovery,confidence-floor
g060,proof depth,52,30,25,42,126,watch,negative,lane-boundary
g061,event finality,34,66,43,90,138,watch,baseline,monotonic-signal
g062,nonce pressure,73,17,11,76,217,ship,edge,drag-penalty
g063,settlement risk,85,65,39,30,187,ship,recovery,confidence-floor
g064,proof depth,105,21,12,98,305,ship,negative,lane-boundary
g065,event finality,75,37,21,93,238,ship,baseline,monotonic-signal
g066,nonce pressure,107,47,27,52,259,ship,edge,drag-penalty
g067,settlement risk,83,20,32,36,158,watch,recovery,confidence-floor
g068,proof depth,30,44,36,33,65,hold,negative,lane-boundary
g069,event finality,51,58,18,79,203,ship,baseline,monotonic-signal
g070,nonce pressure,109,68,32,63,285,ship,edge,drag-penalty
g071,settlement risk,98,40,40,103,259,ship,recovery,confidence-floor
g072,proof depth,52,29,25,41,124,watch,negative,lane-boundary
g073,event finality,32,26,19,58,110,hold,baseline,monotonic-signal
g074,nonce pressure,70,62,17,28,196,ship,edge,drag-penalty
g075,settlement risk,48,12,39,60,90,hold,recovery,confidence-floor
g076,proof depth,85,60,9,38,250,ship,negative,lane-boundary
g077,event finality,63,51,38,74,175,watch,baseline,monotonic-signal
g078,nonce pressure,99,14,33,97,243,ship,edge,drag-penalty
g079,settlement risk,33,33,11,41,118,hold,recovery,confidence-floor
g080,proof depth,47,45,43,89,142,watch,negative,lane-boundary
g081,event finality,58,54,19,75,207,ship,baseline,monotonic-signal
g082,nonce pressure,111,26,20,29,237,ship,edge,drag-penalty
g083,settlement risk,97,9,10,97,280,ship,recovery,confidence-floor
g084,proof depth,49,43,28,92,177,watch,negative,lane-boundary
g085,event finality,73,63,38,51,184,watch,baseline,monotonic-signal
g086,nonce pressure,88,75,24,35,238,ship,edge,drag-penalty
g087,settlement risk,99,49,39,32,201,ship,recovery,confidence-floor
g088,proof depth,64,38,6,78,232,ship,negative,lane-boundary
g089,event finality,50,35,12,62,173,watch,baseline,monotonic-signal
g090,nonce pressure,47,71,17,102,233,ship,edge,drag-penalty
g091,settlement risk,93,22,21,40,206,ship,recovery,confidence-floor
g092,proof depth,75,70,45,57,187,ship,negative,lane-boundary
g093,event finality,114,26,17,27,247,ship,baseline,monotonic-signal
g094,nonce pressure,38,42,25,59,127,watch,edge,drag-penalty
g095,settlement risk,58,52,10,37,185,ship,recovery,confidence-floor
g096,proof depth,116,25,4,73,322,ship,negative,lane-boundary
